Benchmark,basic-only (Source),CI (Source),CIPP (Source),1-object-sens (Source),basic-only (Target),CI (Target),CIPP (Target),1-object-sens (Target)
bootique,514,358,358,--,631,663,627,--
commons-collections4,896,799,798,778,1042,1101,1093,1044
flink-core,4730,1372,1365,1362,4951,1855,1812,1777
jsonschema2pojo,123,119,119,119,256,301,301,299
maven-core,798,291,291,291,1244,554,531,515
microbenchmark,13,12,12,12,36,46,46,44
mybatis,1981,1271,1271,--,2385,1872,1842,--
quartz-core,386,288,288,288,559,546,520,501
vraptor,904,649,649,--,1259,1376,1353,--
