<org.springframework.beans.factory.xml.DefaultDocumentLoader: org.w3c.dom.Document loadDocument(org.xml.sax.InputSource,org.xml.sax.EntityResolver,org.xml.sax.ErrorHandler,int,boolean)>/factory#_70
<org.springframework.beans.factory.xml.DefaultDocumentLoader: javax.xml.parsers.DocumentBuilderFactory createDocumentBuilderFactory(int,boolean)>/factory#_89
<org.picocontainer.injectors.IterativeInjector: java.lang.Object decorateComponentInstance(org.picocontainer.Parameter[],org.picocontainer.ComponentMonitor,java.lang.Object,org.picocontainer.PicoContainer,org.picocontainer.PicoContainer)>/toInject#_171
<javassist.bytecode.stackmap.MapMaker: javassist.bytecode.StackMapTable make(javassist.ClassPool,javassist.bytecode.MethodInfo)>/blocks#_91
<javassist.bytecode.stackmap.MapMaker: javassist.bytecode.StackMap make2(javassist.ClassPool,javassist.bytecode.MethodInfo)>/blocks#_112
<br.com.caelum.iogi.reflection.ParanamerParameterNamesProvider: java.util.List lookupParameterNames(java.lang.reflect.AccessibleObject)>/$stack3
<br.com.caelum.vraptor.http.ParanamerNameProvider: java.lang.String[] parameterNamesFor(java.lang.reflect.AccessibleObject)>/parameterNames#_49
<org.mockito.cglib.core.DefaultGeneratorStrategy: byte[] generate(org.mockito.cglib.core.ClassGenerator)>/$stack5
<br.com.caelum.vraptor.validator.MethodValidatorInterceptor: void intercept(br.com.caelum.vraptor.core.InterceptorStack,br.com.caelum.vraptor.resource.ResourceMethod,java.lang.Object)>/paramNames#_86
<sun.misc.JarIndex: void <clinit>()>/$stack2
<ognl.OgnlRuntime: java.lang.Object getIndexedProperty(ognl.OgnlContext,java.lang.Object,java.lang.String,java.lang.Object)>/args#_2260
<br.com.caelum.iogi.parameters.Parameter: com.google.common.collect.ImmutableList computeNameComponents(java.lang.String)>/$stack1
<sun.security.pkcs.PKCS9Attributes: byte[] generateDerEncoding()>/l2#_245
<org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory: void applyPropertyValues(java.lang.String,org.springframework.beans.factory.config.BeanDefinition,org.springframework.beans.BeanWrapper,org.springframework.beans.PropertyValues)>/$stack21
<br.com.caelum.vraptor.http.route.DefaultRouteBuilder: void addParametersInfo(java.lang.reflect.Method)>/parameters#_186
<sun.misc.ExtensionDependency: boolean checkExtensionAgainstInstalled(java.lang.String,java.util.jar.Attributes)>/l3#_217
<org.springframework.core.convert.TypeDescriptor: boolean equals(java.lang.Object)>/$stack22
<org.springframework.core.convert.TypeDescriptor: boolean equals(java.lang.Object)>/$stack23
<org.springframework.beans.factory.support.DefaultListableBeanFactory: boolean matchesBeanName(java.lang.String,java.lang.String)>/$stack4
<org.springframework.beans.factory.support.DefaultListableBeanFactory: java.lang.String toString()>/$stack6
<org.picocontainer.injectors.IterativeInjector$3: java.lang.Object run(java.lang.Object)>/matchingParameters#_229
<javax.xml.parsers.FactoryFinder: java.lang.Class getProviderClass(java.lang.String,java.lang.ClassLoader,boolean,boolean)>/cl#2#_108
<javax.xml.parsers.FactoryFinder: java.lang.Object find(java.lang.Class,java.lang.String)>/systemProp#_229
<javax.xml.parsers.FactoryFinder: java.lang.Object find(java.lang.Class,java.lang.String)>/$stack41
<javax.xml.parsers.FactoryFinder: void <clinit>()>/val#_74
<org.picocontainer.injectors.IterativeInjector$2: java.lang.Object run(java.lang.Object)>/matchingParameters#_153
<org.picocontainer.injectors.MethodInjector$2: java.lang.Object run(java.lang.Object)>/methodParameters#_124
<sun.reflect.generics.parser.SignatureParser: sun.reflect.generics.tree.ClassSignature parseClassSignature()>/$stack2
<sun.reflect.generics.parser.SignatureParser: sun.reflect.generics.tree.ClassSignature parseClassSignature()>/$stack4
<sun.reflect.generics.parser.SignatureParser: sun.reflect.generics.tree.FormalTypeParameter parseFormalTypeParameter()>/l2#_250
<sun.reflect.generics.parser.SignatureParser: sun.reflect.generics.tree.SimpleClassTypeSignature parsePackageNameAndSimpleClassTypeSignature()>/$stack7
<sun.reflect.generics.parser.SignatureParser: sun.reflect.generics.tree.SimpleClassTypeSignature parseSimpleClassTypeSignature(boolean)>/$stack6
<sun.reflect.generics.parser.SignatureParser: sun.reflect.generics.tree.MethodTypeSignature parseMethodTypeSignature()>/$stack3
<sun.reflect.generics.parser.SignatureParser: sun.reflect.generics.tree.MethodTypeSignature parseMethodTypeSignature()>/$stack4
<sun.reflect.generics.parser.SignatureParser: sun.reflect.generics.tree.MethodTypeSignature parseMethodTypeSignature()>/$stack6
<org.springframework.beans.propertyeditors.StringArrayPropertyEditor: void setAsText(java.lang.String)>/array#_126
<org.springframework.expression.spel.ast.FunctionReference: org.springframework.expression.TypedValue executeFunctionJLRMethod(org.springframework.expression.spel.ExpressionState,java.lang.reflect.Method)>/functionArgs#_84
<org.springframework.beans.factory.BeanFactoryUtils: java.lang.String[] beanNamesForTypeIncludingAncestors(org.springframework.beans.factory.ListableBeanFactory,java.lang.Class)>/result#_142
<org.springframework.beans.factory.BeanFactoryUtils: java.lang.String[] beanNamesForTypeIncludingAncestors(org.springframework.beans.factory.ListableBeanFactory,java.lang.Class,boolean,boolean)>/result#_185
<br.com.caelum.vraptor.http.ognl.ReflectionBasedNullHandlerTest: void shouldNotInstantiateIfLastTerm()>/$stack12
<org.springframework.beans.AbstractPropertyAccessor: void setPropertyValues(org.springframework.beans.PropertyValues,boolean,boolean)>/$stack10
<org.springframework.beans.factory.support.AbstractBeanDefinitionReader: int loadBeanDefinitions(java.lang.String,java.util.Set)>/resources#_177
<org.picocontainer.injectors.ConstructorInjector$1: java.lang.Object run(java.lang.Object)>/ctorParameters#_325
<com.google.common.collect.ImmutableSet: com.google.common.collect.ImmutableSet copyFromCollection(java.util.Collection)>/elements#_334
<java.lang.invoke.MethodType: java.lang.invoke.MethodType methodType(java.lang.Class,java.util.List)>/$stack3
<java.lang.invoke.MethodType: java.lang.invoke.MethodType insertParameterTypes(int,java.util.List)>/$stack3
<java.lang.invoke.MethodType: java.lang.invoke.MethodType fromMethodDescriptorString(java.lang.String,java.lang.ClassLoader)>/l4#_1070
<br.com.caelum.vraptor.http.ognl.ArrayAccessorTest: void settingShouldNullifyUpToIndexAndIgnoreRemoval()>/$stack16
<sun.reflect.annotation.AnnotationParser: java.util.Map parseAnnotations2(byte[],sun.reflect.ConstantPool,java.lang.Class,java.lang.Class[])>/l8#_120
<org.apache.commons.logging.LogFactory: org.apache.commons.logging.LogFactory getFactory()>/contextClassLoader#_423
<org.apache.commons.logging.LogFactory: org.apache.commons.logging.LogFactory getFactory()>/useTCCLStr_$$A_2#_489
<org.apache.commons.logging.LogFactory: org.apache.commons.logging.LogFactory newFactory(java.lang.String,java.lang.ClassLoader,java.lang.ClassLoader)>/result#_1062
<java.io.PrintStream: void <init>(java.io.OutputStream,boolean,java.lang.String)>/$stack6
<org.picocontainer.injectors.IterativeInjector: java.lang.Object getComponentInstance(org.picocontainer.PicoContainer,java.lang.reflect.Type)>/constructor#_149
<org.springframework.beans.factory.support.DisposableBeanAdapter: void destroy()>/processor#17#_202
<java.beans.Introspector: java.beans.BeanInfo getBeanInfo()>/l3#_427
<java.beans.Introspector: java.beans.BeanInfo getBeanInfo()>/l4#_428
<java.beans.Introspector: java.beans.BeanInfo getBeanInfo()>/l2#_426
<java.lang.StringCoding: char[] decode(java.lang.String,byte[],int,int)>/l6#_185
<java.lang.StringCoding: byte[] encode(java.lang.String,char[],int,int)>/l6#_336
<sun.nio.cs.StreamEncoder: sun.nio.cs.StreamEncoder forOutputStreamWriter(java.io.OutputStream,java.lang.Object,java.lang.String)>/$stack8
<org.springframework.expression.spel.standard.InternalSpelExpressionParser: boolean maybeEatFunctionOrVar()>/args#_374
<org.springframework.expression.spel.standard.InternalSpelExpressionParser: boolean maybeEatMethodOrProperty(boolean)>/args#_604
<sun.text.normalizer.UCharacterProperty: void <init>()>/l1#_348
<org.springframework.beans.factory.support.DefaultListableBeanFactory: boolean isAutowireCandidate(java.lang.String,org.springframework.beans.factory.support.RootBeanDefinition,org.springframework.beans.factory.config.DependencyDescriptor)>/$stack11
<sun.nio.cs.StreamDecoder: sun.nio.cs.StreamDecoder forInputStreamReader(java.io.InputStream,java.lang.Object,java.lang.String)>/$stack8
<org.springframework.core.io.support.ResourceArrayPropertyEditor: void setValue(java.lang.Object)>/$stack45
<sun.util.locale.provider.TimeZoneNameUtility: java.lang.String[][] getZoneStrings(java.util.Locale)>/l1_$$A_2#_69
<sun.text.normalizer.NormalizerImpl: void <init>()>/l1#_259
<java.security.AccessController: java.security.AccessControlContext createWrapper(java.security.DomainCombiner,java.lang.Class,java.security.AccessControlContext,java.security.AccessControlContext,java.security.Permission[])>/l5#_589
<sun.text.normalizer.UBiDiProps: void <init>()>/l1#_59
<javassist.bytecode.stackmap.BasicBlock$Maker: javassist.bytecode.stackmap.BasicBlock[] make(javassist.bytecode.CodeIterator,int,int,javassist.bytecode.ExceptionTable)>/bb#_161
<org.apache.commons.logging.LogFactory: org.apache.commons.logging.LogFactory getFactory()>/useTCCLStr#16#_544
<org.apache.commons.logging.LogFactory: void initDiagnostics()>/dest#_1575
<java.util.Collections$UnmodifiableMap$UnmodifiableEntrySet: java.lang.Object[] toArray(java.lang.Object[])>/l2#_1682
<br.com.caelum.vraptor.scan.StandaloneClasspathResolver: void getPackagesFromPluginsJARs(java.util.List)>/$stack19
<javax.crypto.JceSecurity: java.lang.Exception getVerificationResult(java.security.Provider)>/l2#_184
<java.io.ObjectStreamClass$2: java.lang.Void run()>/$stack12
<ognl.OgnlRuntime: boolean setMethodValue(ognl.OgnlContext,java.lang.Object,java.lang.String,java.lang.Object,boolean)>/args#_1450
<ognl.OgnlRuntime: void setIndexedProperty(ognl.OgnlContext,java.lang.Object,java.lang.String,java.lang.Object,java.lang.Object)>/args#_2291
<org.picocontainer.injectors.MethodInjector$1: java.lang.Object run(java.lang.Object)>/methodParameters_$$A_1#_92
<ognl.ArrayPropertyAccessor: void setProperty(java.util.Map,java.lang.Object,java.lang.Object,java.lang.Object)>/convertedValue#_112
<ognl.OgnlOps: java.lang.Object convertValue(java.lang.Object,java.lang.Class,boolean)>/$stack148
<java.util.ArrayList: boolean addAll(java.util.Collection)>/l2#_577
<java.util.ArrayList: boolean addAll(int,java.util.Collection)>/l3#_603
<java.util.Vector: boolean addAll(java.util.Collection)>/l2#_884
<java.util.Vector: boolean addAll(int,java.util.Collection)>/l3#_958
<ognl.ASTCtor: java.lang.Object getValueBody(ognl.OgnlContext,java.lang.Object)>/$stack41
<java.lang.reflect.Constructor: sun.reflect.ConstructorAccessor acquireConstructorAccessor()>/l1_$$A_3#_460
<org.springframework.beans.propertyeditors.CharsetEditor: void setAsText(java.lang.String)>/$stack3
<sun.security.util.SignatureFileVerifier: void processImpl(java.util.Hashtable,java.util.List)>/l6#_300
<sun.util.resources.LocaleData: boolean setSupplementary(java.lang.String,sun.util.resources.ParallelListResourceBundle)>/l5#_143
<org.mockito.internal.exceptions.base.ConditionalStackTraceFilter: void filter(java.lang.Throwable)>/filtered#_22
<org.springframework.context.support.AbstractRefreshableConfigApplicationContext: void setConfigLocation(java.lang.String)>/$stack2
<org.picocontainer.injectors.SingleMemberInjector: java.lang.Object getParameter(org.picocontainer.PicoContainer,java.lang.reflect.AccessibleObject,int,java.lang.reflect.Type,java.lang.annotation.Annotation,org.picocontainer.Parameter,org.picocontainer.ComponentAdapter)>/result#_76
<sun.reflect.ReflectionFactory: java.lang.reflect.Constructor generateConstructor(java.lang.Class,java.lang.reflect.Constructor)>/l3#_398
<com.thoughtworks.paranamer.CachingParanamer: java.lang.String[] lookupParameterNames(java.lang.reflect.AccessibleObject,boolean)>/names_$$A_1#_75
<org.springframework.core.io.support.ResourceArrayPropertyEditor: void setAsText(java.lang.String)>/$stack7
<org.picocontainer.paranamer.CachingParanamer: java.lang.String[] lookupParameterNames(java.lang.reflect.AccessibleObject,boolean)>/names#_76
<sun.reflect.annotation.AnnotationParser: java.lang.annotation.Annotation parseAnnotation2(java.nio.ByteBuffer,sun.reflect.ConstantPool,java.lang.Class,boolean,java.lang.Class[])>/l16#_286
<sun.util.logging.LoggingSupport: java.lang.String getSimpleFormat(boolean)>/$stack4
<java.lang.Thread: boolean auditSubclass(java.lang.Class)>/$stack3
<org.picocontainer.injectors.IterativeInjector: org.picocontainer.Parameter[] getMatchingParameterListForSetters(org.picocontainer.PicoContainer)>/$stack22
<sun.security.util.AbstractAlgorithmConstraints: java.lang.String[] getAlgorithms(java.lang.String)>/$stack5
<java.util.logging.LogManager: java.lang.String[] parseClassNames(java.lang.String)>/$stack13
<java.util.logging.Logger: java.util.ResourceBundle findSystemResourceBundle(java.util.Locale)>/$stack2
<javax.crypto.JceSecurity: java.net.URL getCodeBase(java.lang.Class)>/$stack11
<sun.security.util.SignatureFileVerifier: java.security.CodeSigner[] getSigners(sun.security.pkcs.SignerInfo[],sun.security.pkcs.PKCS7)>/$stack11
<java.security.AccessControlContext: void <init>(java.security.ProtectionDomain[])>/$stack13
<java.io.PrintWriter: void <init>(java.io.Writer,boolean)>/$stack4
<sun.security.x509.RDN: void <init>(java.lang.String,java.util.Map)>/$stack19
<java.io.FilePermission: void init(int)>/$stack9
<sun.security.jca.ProviderList: sun.security.jca.ProviderList getJarList(java.lang.String[])>/$stack14
<sun.util.resources.LocaleData: sun.util.resources.OpenListResourceBundle getCurrencyNames(java.util.Locale)>/$stack8
<sun.util.resources.LocaleData: sun.util.resources.TimeZoneNamesBundle getTimeZoneNames(java.util.Locale)>/$stack8
<sun.util.resources.LocaleData: java.util.ResourceBundle getBundle(java.lang.String,java.util.Locale)>/$stack3
<sun.util.resources.LocaleData: sun.util.resources.OpenListResourceBundle getSupplementary(java.lang.String,java.util.Locale)>/$stack3
<org.springframework.beans.CachedIntrospectionResults: boolean isClassLoaderAccepted(java.lang.ClassLoader)>/$stack10
<sun.misc.JarIndex: void read(java.io.InputStream)>/$stack13
<java.util.Formatter: java.util.Formatter$FormatString[] parse(java.lang.String)>/$stack12
<java.io.ObjectStreamClass$FieldReflector: void <init>(java.io.ObjectStreamField[])>/$stack18
<br.com.caelum.vraptor.interceptor.multipart.CommonsUploadMultipartInterceptor: void intercept(br.com.caelum.vraptor.core.InterceptorStack,br.com.caelum.vraptor.resource.ResourceMethod,java.lang.Object)>/$stack37
<sun.reflect.annotation.AnnotationType: void <init>(java.lang.Class)>/$stack12
<com.google.inject.internal.util.$ImmutableMap$Builder: com.google.inject.internal.util.$ImmutableMap fromEntryList(java.util.List)>/$stack10
<org.mockito.cglib.core.EmitUtils: void member_switch_helper(org.mockito.cglib.core.CodeEmitter,java.util.List,org.mockito.cglib.core.ObjectSwitchCallback,boolean)>/$stack19
<org.mockito.cglib.core.EmitUtils: void member_helper_type(org.mockito.cglib.core.CodeEmitter,java.util.List,org.mockito.cglib.core.ObjectSwitchCallback,org.mockito.cglib.core.EmitUtils$ParameterTyper,org.mockito.asm.Label,org.mockito.asm.Label,java.util.BitSet)>/$stack24
<sun.misc.Launcher$AppClassLoader: java.lang.ClassLoader getAppClassLoader(java.lang.ClassLoader)>/$stack6
<java.lang.String: java.lang.String[] split(java.lang.String,int)>/$stack37
<sun.misc.MetaIndex: void <init>(java.util.List,boolean)>/$stack4
<java.text.DecimalFormat: java.text.FieldPosition[] expandAffix(java.lang.String)>/$stack13
<org.picocontainer.injectors.AdaptingInjection: boolean injectionMethodAnnotated(java.lang.Class)>/$stack3
<org.picocontainer.injectors.AdaptingInjection: boolean injectionFieldAnnotated(java.lang.Class)>/$stack3
<sun.invoke.util.VerifyAccess: boolean isTypeVisible(java.lang.Class,java.lang.Class)>/$stack12
<sun.misc.ExtensionDependency: java.io.File checkExtensionExists(java.lang.String)>/$stack6
<sun.misc.ExtensionDependency: java.lang.Boolean addNewExtensionsToClassLoader(sun.misc.Launcher$ExtClassLoader)>/$stack13
<br.com.caelum.vraptor.view.DefaultAcceptHeaderToFormat: java.lang.String[] getOrderedMimeTypes(java.lang.String)>/$stack15
<sun.security.util.ResourcesMgr: java.lang.String getString(java.lang.String)>/$stack5
<org.springframework.beans.factory.support.DefaultListableBeanFactory: java.lang.Object getBean(java.lang.Class)>/$stack41
<org.springframework.beans.factory.support.ConstructorResolver: org.springframework.beans.BeanWrapper instantiateUsingFactoryMethod(java.lang.String,org.springframework.beans.factory.support.RootBeanDefinition,java.lang.Object[])>/$stack53
<org.springframework.beans.factory.support.ConstructorResolver: org.springframework.beans.BeanWrapper instantiateUsingFactoryMethod(java.lang.String,org.springframework.beans.factory.support.RootBeanDefinition,java.lang.Object[])>/$stack190
<javax.xml.parsers.SecuritySupport: java.lang.String getSystemProperty(java.lang.String)>/$stack3
<javax.xml.parsers.SecuritySupport: boolean doesFileExist(java.io.File)>/$stack3
<sun.text.normalizer.ICUData: java.io.InputStream getStream(java.lang.Class,java.lang.String,boolean)>/$stack12
<sun.security.x509.X500Name: void parseDN(java.lang.String,java.util.Map)>/$stack47
<org.springframework.beans.factory.support.DefaultSingletonBeanRegistry: java.lang.String[] getDependenciesForBean(java.lang.String)>/$stack7
<java.net.URL: java.net.URLStreamHandler getURLStreamHandler(java.lang.String)>/$stack28
<org.mockito.cglib.proxy.MethodInterceptorGenerator: void generateFindProxy(org.mockito.cglib.core.ClassEmitter,java.util.Map)>/$stack12
<java.util.Locale: java.util.Locale initDefault(java.util.Locale$Category)>/$stack5
<java.util.Locale: java.util.Locale initDefault(java.util.Locale$Category)>/$stack11
<java.util.Locale: java.util.Locale initDefault(java.util.Locale$Category)>/$stack17
<java.util.Locale: java.util.Locale initDefault(java.util.Locale$Category)>/$stack23
<java.util.logging.Logger$SystemLoggerHelper: boolean getBooleanProperty(java.lang.String)>/$stack3
<sun.reflect.MethodAccessorGenerator: sun.reflect.ConstructorAccessor generateConstructor(java.lang.Class,java.lang.Class[],java.lang.Class[],int)>/$stack6
<sun.reflect.MethodAccessorGenerator: sun.reflect.SerializationConstructorAccessorImpl generateSerializationConstructor(java.lang.Class,java.lang.Class[],java.lang.Class[],int,java.lang.Class)>/$stack7
<sun.reflect.MethodAccessorGenerator: sun.reflect.MagicAccessorImpl generate(java.lang.Class,java.lang.String,java.lang.Class[],java.lang.Class,java.lang.Class[],int,boolean,boolean,java.lang.Class)>/$stack87
<java.text.MessageFormat: java.text.AttributedCharacterIterator formatToCharacterIterator(java.lang.Object)>/$stack12
<java.io.ObjectStreamClass: java.io.ObjectStreamField[] getDefaultSerialFields(java.lang.Class)>/$stack10
<sun.security.provider.PolicyFile: void init(java.net.URL)>/$stack6
<sun.security.provider.PolicyFile: boolean initPolicyFile(java.lang.String,java.lang.String,sun.security.provider.PolicyFile$PolicyInfo)>/$stack6
<sun.security.provider.PolicyFile: java.security.PermissionCollection getPermissions(java.security.Permissions,java.security.ProtectionDomain)>/$stack8
<sun.security.provider.PolicyFile: void addPermissions(java.security.Permissions,java.security.CodeSource,java.security.Principal[],sun.security.provider.PolicyFile$PolicyEntry)>/$stack17
<sun.reflect.NativeConstructorAccessorImpl: java.lang.Object newInstance(java.lang.Object[])>/$stack22
<br.com.caelum.vraptor.util.StringUtils: java.lang.String[] extractParameters(java.lang.String)>/$stack11
<javassist.util.proxy.SecurityActions: java.lang.reflect.Method[] getDeclaredMethods(java.lang.Class)>/$stack3
<javassist.util.proxy.SecurityActions: java.lang.reflect.Constructor[] getDeclaredConstructors(java.lang.Class)>/$stack3
<java.io.BufferedWriter: void <init>(java.io.Writer,int)>/$stack5
<org.springframework.util.ClassUtils: java.lang.Class[] getAllInterfacesForClass(java.lang.Class,java.lang.ClassLoader)>/$stack6
<sun.security.jca.ProviderConfig: java.lang.String expand(java.lang.String)>/$stack3
<org.springframework.util.ReflectionUtils: java.lang.reflect.Method[] getAllDeclaredMethods(java.lang.Class)>/$stack6
<java.lang.SecurityManager: void checkPackageAccess(java.lang.String)>/$stack29
<java.io.File: java.lang.String[] list(java.io.FilenameFilter)>/$stack10
<java.util.regex.Pattern: java.lang.String[] split(java.lang.CharSequence,int)>/$stack18
<org.springframework.core.io.support.PathMatchingResourcePatternResolver: org.springframework.core.io.Resource[] findAllClassPathResources(java.lang.String)>/$stack17
<org.springframework.core.io.support.PathMatchingResourcePatternResolver: org.springframework.core.io.Resource[] findPathMatchingResources(java.lang.String)>/$stack33
<java.net.InetAddress: java.net.InetAddressImpl loadImpl(java.lang.String)>/$stack5
<org.mockito.cglib.core.ClassNameReader: java.lang.String[] getClassInfo(org.mockito.asm.ClassReader)>/$stack6
<java.net.SocketPermission: int initEphemeralPorts(java.lang.String,int)>/$stack3
<java.nio.charset.Charset: boolean atBugLevel(java.lang.String)>/$stack5
<java.nio.charset.Charset: java.nio.charset.Charset lookupViaProviders(java.lang.String)>/$stack9
<org.picocontainer.injectors.AnnotatedFieldInjector: java.lang.reflect.Field[] getFields(java.lang.Class)>/$stack3
<com.thoughtworks.xstream.converters.extended.JavaMethodConverter: java.lang.Object unmarshal(com.thoughtworks.xstream.io.HierarchicalStreamReader,com.thoughtworks.xstream.converters.UnmarshallingContext)>/$stack18
<java.lang.invoke.MethodType: java.lang.Class[] listToArray(java.util.List)>/$stack3
<com.google.common.collect.ImmutableMap$Builder: com.google.common.collect.ImmutableMap fromEntryList(java.util.List)>/$stack10
<javassist.bytecode.stackmap.TypedBlock: javassist.bytecode.stackmap.TypedBlock[] makeBlocks(javassist.bytecode.MethodInfo,javassist.bytecode.CodeAttribute,boolean)>/$stack7
<java.lang.Package: java.lang.Package defineSystemPackage(java.lang.String,java.lang.String)>/$stack3
<java.io.ObjectInputStream: boolean auditSubclass(java.lang.Class)>/$stack3
<java.security.AccessController: java.security.ProtectionDomain getCallerPD(java.lang.Class)>/$stack3
<java.util.jar.JarVerifier: java.security.cert.Certificate[] mapSignersToCertArray(java.security.CodeSigner[])>/$stack7
<sun.reflect.ClassDefiner: java.lang.Class defineClass(java.lang.String,byte[],int,int,java.lang.ClassLoader)>/$stack7
<org.springframework.util.StringUtils: java.lang.String[] toStringArray(java.util.Collection)>/$stack3
<org.mockito.internal.exceptions.base.StackTraceFilter: java.lang.StackTraceElement[] filter(java.lang.StackTraceElement[],boolean)>/$stack18
<sun.reflect.annotation.AnnotationParser: java.lang.annotation.Annotation annotationForMap(java.lang.Class,java.util.Map)>/$stack3
<javassist.bytecode.stackmap.BasicBlock$Maker: javassist.bytecode.stackmap.BasicBlock[] makeBlocks(java.util.HashMap)>/$stack21
<javassist.bytecode.stackmap.BasicBlock$Maker: javassist.bytecode.stackmap.BasicBlock[] makeBlocks(java.util.HashMap)>/$stack12
<sun.reflect.annotation.AnnotationParser: java.lang.annotation.Annotation[] toArray(java.util.Map)>/$stack3
<org.apache.commons.logging.LogFactory: java.io.InputStream getResourceAsStream(java.lang.ClassLoader,java.lang.String)>/$stack3
<org.apache.commons.logging.LogFactory: java.util.Enumeration getResources(java.lang.ClassLoader,java.lang.String)>/result#_1407
<org.apache.commons.logging.LogFactory: java.util.Properties getProperties(java.net.URL)>/$stack3
<org.apache.commons.logging.LogFactory: java.lang.String getSystemProperty(java.lang.String,java.lang.String)>/$stack3
<java.beans.Introspector: java.beans.EventSetDescriptor[] getTargetEventInfo()>/$stack63
<java.beans.Introspector: java.beans.EventSetDescriptor[] getTargetEventInfo()>/$stack30
<java.lang.invoke.InnerClassLambdaMetafactory: java.lang.invoke.CallSite buildCallSite()>/$stack13
<java.lang.invoke.InnerClassLambdaMetafactory: java.lang.Class spinInnerClass()>/$stack22
<sun.misc.ExtensionDependency: java.io.File[] getInstalledExtensions()>/$stack2
<javax.xml.parsers.SecuritySupport: java.lang.ClassLoader getContextClassLoader()>/$stack2
<java.io.ObjectStreamClass: java.io.ObjectStreamClass$ClassDataSlot[] getClassDataLayout0()>/$stack13
<sun.util.calendar.CalendarSystem: java.util.Properties getCalendarProperties()>/$stack4
