<org.springframework.beans.factory.xml.DefaultDocumentLoader: org.w3c.dom.Document loadDocument(org.xml.sax.InputSource,org.xml.sax.EntityResolver,org.xml.sax.ErrorHandler,int,boolean)>/factory#_70
<org.apache.commons.logging.LogFactory: java.lang.ClassLoader getContextClassLoaderInternal()>/$stack1
<sun.util.logging.LoggingSupport: void <clinit>()>/$stack1
<java.security.KeyStore: java.lang.String getDefaultType()>/$stack2
<org.picocontainer.injectors.IterativeInjector: java.lang.reflect.Constructor getConstructor()>/retVal#_62
<java.util.Arrays$LegacyMergeSort: void <clinit>()>/$stack1
<org.picocontainer.injectors.IterativeInjector: void initializeInjectionMembersAndTypeLists()>/$stack17
<org.picocontainer.injectors.IterativeInjector: void initializeInjectionMembersAndTypeLists()>/$stack20
<org.picocontainer.injectors.IterativeInjector: java.lang.reflect.Method[] getMethods()>/$stack2
<sun.misc.PerfCounter: void <clinit>()>/$stack1
<java.net.URLEncoder: void <clinit>()>/$stack8
<java.util.logging.LogManager: void <clinit>()>/$stack4
<sun.security.provider.SunEntries: void <clinit>()>/$stack1
<java.util.concurrent.ThreadLocalRandom: long initialSeed()>/$stack6
<org.springframework.beans.factory.support.DisposableBeanAdapter: java.lang.reflect.Method determineDestroyMethod()>/$stack5
<sun.security.jca.ProviderList: sun.security.jca.ProviderList fromSecurityProperties()>/$stack1
<sun.security.jca.ProviderList: void <init>()>/$stack37
<java.beans.Introspector: java.beans.PropertyDescriptor[] getTargetPropertyInfo()>/$stack23
<java.beans.Introspector: java.beans.MethodDescriptor[] getTargetMethodInfo()>/$stack17
<org.springframework.beans.MutablePropertyValues: org.springframework.beans.PropertyValue[] getPropertyValues()>/$stack5
<java.util.concurrent.ForkJoinPool: void <clinit>()>/$stack48
<com.thoughtworks.xstream.io.xml.XmlFriendlyNameCoder: void <clinit>()>/$stack4
<com.thoughtworks.xstream.io.xml.XmlFriendlyNameCoder: void <clinit>()>/$stack9
<sun.security.util.Debug: void <clinit>()>/$stack2
<sun.security.util.Debug: void <clinit>()>/$stack5
<sun.util.calendar.ZoneInfoFile: void <clinit>()>/$stack30
<sun.util.locale.provider.AuxLocaleProviderAdapter: java.util.Locale[] getAvailableLocales()>/$stack11
<org.mockito.cglib.core.DebuggingClassWriter: byte[] toByteArray()>/$stack2
<javax.validation.Validation$GetValidationProviderListAction: java.util.List getValidationProviderList()>/$stack4
<org.mockito.cglib.core.ReflectUtils: void <clinit>()>/$stack5
<sun.misc.Launcher$BootClassPathHolder: void <clinit>()>/$stack6
<sun.misc.ExtensionDependency: java.io.File[] getExtDirs()>/$stack6
<org.springframework.expression.spel.standard.InternalSpelExpressionParser: org.springframework.expression.spel.ast.SpelNodeImpl eatPrimaryExpression()>/$stack21
<org.springframework.expression.spel.standard.InternalSpelExpressionParser: org.springframework.expression.spel.ast.SpelNodeImpl[] maybeEatMethodArgs()>/$stack9
<org.springframework.expression.spel.standard.InternalSpelExpressionParser: boolean maybeEatInlineList()>/$stack28
<org.springframework.expression.spel.standard.InternalSpelExpressionParser: org.springframework.expression.spel.ast.SpelNodeImpl eatPossiblyQualifiedId()>/$stack31
<org.springframework.expression.spel.standard.InternalSpelExpressionParser: boolean maybeEatConstructorReference()>/$stack16
<org.springframework.expression.spel.standard.InternalSpelExpressionParser: boolean maybeEatConstructorReference()>/$stack36
<org.springframework.expression.spel.standard.InternalSpelExpressionParser: boolean maybeEatConstructorReference()>/$stack40
<sun.security.x509.AVA: void <clinit>()>/$stack2
<sun.security.provider.SeedGenerator$ThreadedSeedGenerator: void <init>()>/$stack8
<sun.util.logging.PlatformLogger: void <clinit>()>/$stack3
<sun.misc.ObjectInputFilter$Config: void <clinit>()>/$stack2
<java.lang.reflect.Modifier: void <clinit>()>/$stack2
<org.picocontainer.PicoBuilder: org.picocontainer.MutablePicoContainer build()>/$stack18
<java.util.jar.JarFile: boolean isKnownNotToHaveSpecialAttributes()>/$stack71
<java.util.Locale: java.util.Locale initDefault()>/$stack7
<java.util.Locale: java.util.Locale initDefault()>/$stack9
<java.util.Locale: java.util.Locale initDefault()>/$stack11
<java.util.Locale: java.util.Locale initDefault()>/$stack13
<java.util.Locale: java.util.Locale initDefault()>/$stack15
<sun.nio.fs.DefaultFileSystemProvider: java.nio.file.spi.FileSystemProvider create()>/$stack2
<java.util.TimeZone: java.util.TimeZone setDefaultZone()>/$stack5
<java.util.TimeZone: java.util.TimeZone setDefaultZone()>/$stack7
<com.thoughtworks.xstream.converters.basic.DateConverter: void <clinit>()>/$stack15
<java.util.regex.PatternSyntaxException: void <clinit>()>/$stack1
<sun.reflect.generics.parser.SignatureParser: sun.reflect.generics.tree.FormalTypeParameter[] parseFormalTypeParameters()>/$stack11
<sun.reflect.generics.parser.SignatureParser: sun.reflect.generics.tree.TypeArgument[] parseTypeArguments()>/$stack10
<sun.reflect.generics.parser.SignatureParser: sun.reflect.generics.tree.FieldTypeSignature[] parseBounds()>/$stack7
<sun.reflect.generics.parser.SignatureParser: sun.reflect.generics.tree.ClassTypeSignature[] parseSuperInterfaces()>/$stack6
<sun.reflect.generics.parser.SignatureParser: sun.reflect.generics.tree.TypeSignature[] parseZeroOrMoreTypeSignatures()>/$stack6
<sun.reflect.generics.parser.SignatureParser: sun.reflect.generics.tree.FieldTypeSignature[] parseZeroOrMoreThrowsSignatures()>/$stack6
<java.io.ObjectStreamClass: long getSerialVersionUID()>/$stack5
<java.io.ObjectStreamClass: void <clinit>()>/$stack3
<sun.util.locale.provider.JRELocaleProviderAdapter: boolean isNonENLangSupported()>/$stack12
<sun.util.locale.provider.JRELocaleProviderAdapter: boolean isNonENLangSupported()>/$stack24
<java.nio.charset.Charset$ExtendedProviderHolder: java.nio.charset.spi.CharsetProvider extendedProvider()>/$stack1
<java.lang.Throwable: java.lang.Throwable[] getSuppressed()>/$stack7
<java.io.UnixFileSystem: void <init>()>/$stack4
<java.io.UnixFileSystem: void <init>()>/$stack8
<java.io.UnixFileSystem: void <init>()>/$stack12
<java.nio.Bits: boolean unaligned()>/$stack3
<java.io.File$TempDirectory: void <clinit>()>/$stack2
<sun.security.x509.X509CRLEntryImpl: java.lang.String toString()>/$stack27
<sun.net.InetAddressCachePolicy: void <clinit>()>/$stack2
<sun.net.InetAddressCachePolicy: void <clinit>()>/$stack5
<sun.misc.URLClassPath: java.net.URL[] getURLs()>/$stack8
<sun.security.jca.ProviderConfig: void checkSunPKCS11Solaris()>/$stack3
<java.security.Provider$Service: boolean hasKeyAttributes()>/$stack29
<sun.misc.URLClassPath: void <clinit>()>/$stack2
<sun.misc.URLClassPath: void <clinit>()>/$stack9
<sun.misc.URLClassPath: void <clinit>()>/$stack11
<javax.xml.parsers.DocumentBuilderFactory: javax.xml.parsers.DocumentBuilderFactory newInstance()>/$stack0
<java.net.InetAddress: void <clinit>()>/$stack24
<java.net.InetAddress: void <clinit>()>/$stack55
<java.net.InetAddress: void <clinit>()>/$stack7
<java.util.ResourceBundle$RBClassLoader: void <clinit>()>/$stack1
<java.lang.reflect.AccessibleObject: void <clinit>()>/$stack2
<sun.util.locale.provider.LocaleResources: java.lang.String[][] getZoneStrings()>/$stack19
<sun.util.locale.provider.LocaleResources: java.util.ResourceBundle getJavaTimeFormatData()>/l1#_455
<org.springframework.core.AttributeAccessorSupport: java.lang.String[] attributeNames()>/$stack6
<java.lang.Class: sun.reflect.ReflectionFactory getReflectionFactory()>/$stack3
<java.net.SocketPermission: void <clinit>()>/$stack2
<java.nio.charset.Charset: java.nio.charset.Charset defaultCharset()>/$stack7
<org.picocontainer.injectors.AnnotatedFieldInjector: void initializeInjectionMembersAndTypeLists()>/$stack14
<org.picocontainer.injectors.AnnotatedFieldInjector: void initializeInjectionMembersAndTypeLists()>/$stack17
<sun.util.locale.provider.LocaleProviderAdapter: void <clinit>()>/$stack14
<sun.misc.ProxyGenerator: void <clinit>()>/$stack4
<java.io.ObjectOutputStream: void <clinit>()>/$stack1
<sun.security.x509.X509CertInfo: java.lang.String toString()>/$stack83
<java.nio.file.FileSystems$DefaultFileSystemHolder: java.nio.file.FileSystem defaultFileSystem()>/$stack2
<sun.util.cldr.CLDRLocaleProviderAdapter: void <init>()>/$stack7
<sun.util.cldr.CLDRLocaleProviderAdapter: void <init>()>/$stack19
<java.security.CodeSource: java.security.cert.Certificate[] getCertificates()>/$stack10
<java.awt.Toolkit: void initAssistiveTechnologies()>/$stack4
<java.lang.invoke.MethodHandleImpl: java.lang.invoke.MethodHandle[] makeArrays()>/$stack18
<java.lang.invoke.MethodHandleImpl: java.lang.invoke.MethodHandle[] makeFillArrays()>/$stack19
<org.picocontainer.injectors.ConstructorInjector: java.lang.reflect.Constructor[] getConstructors()>/$stack2
<org.springframework.core.convert.support.PropertyTypeDescriptor: java.lang.annotation.Annotation[] getAnnotations()>/$stack33
<java.security.Policy: java.security.Policy getPolicyNoCheck()>/$stack18
<java.security.Policy: java.security.Policy getPolicyNoCheck()>/$stack39
<java.security.ProtectionDomain: java.security.PermissionCollection mergePermissions()>/$stack18
<javax.crypto.JceSecurityManager: void <clinit>()>/$stack7
<java.lang.reflect.Constructor: java.lang.Object newInstance(java.lang.Object[])>/l2#12_$$A_1#_420
<org.picocontainer.parameters.CollectionComponentParameter$1: java.lang.Object resolveInstance()>/result#_138
<org.picocontainer.injectors.IterativeInjector: void initializeInjectionMembersAndTypeLists()>/methods#_263
<sun.security.util.AbstractAlgorithmConstraints: java.lang.String[] getAlgorithms(java.lang.String)>/l2_$$A_1#_63
<org.springframework.beans.factory.support.ConstructorResolver$2: java.lang.reflect.Method[] run()>/$stack4
<java.util.AbstractCollection: java.lang.Object[] toArray()>/$stack8
<java.util.AbstractCollection: java.lang.Object[] toArray(java.lang.Object[])>/$stack15
<org.springframework.core.type.StandardAnnotationMetadata: java.util.Set getAnnotationTypes()>/anns#_48
<org.springframework.core.type.StandardAnnotationMetadata: java.util.Set getMetaAnnotationTypes(java.lang.String)>/anns#_56
<org.springframework.core.type.StandardAnnotationMetadata: boolean hasAnnotation(java.lang.String)>/anns#_74
<org.springframework.core.type.StandardAnnotationMetadata: boolean isAnnotated(java.lang.String)>/anns#_102
<org.springframework.core.type.StandardAnnotationMetadata: java.util.Map getAnnotationAttributes(java.lang.String,boolean)>/anns#_121
<java.util.LinkedList: boolean addAll(int,java.util.Collection)>/l3#_408
<org.springframework.beans.factory.support.AbstractBeanFactory: java.lang.String[] getAliases(java.lang.String)>/retrievedAliases#_590
<javax.crypto.CryptoPermissions: javax.crypto.CryptoPermissions getMinimum(javax.crypto.CryptoPermissions)>/l9_$$A_1#_240
<javax.crypto.CryptoPermissions: javax.crypto.CryptoPermissions getMinimum(javax.crypto.CryptoPermissions)>/l9_$$A_2#_242
<org.springframework.beans.MutablePropertyValues: void <init>(org.springframework.beans.PropertyValues)>/pvs#_67
<org.springframework.beans.MutablePropertyValues: org.springframework.beans.MutablePropertyValues addPropertyValues(org.springframework.beans.PropertyValues)>/pvs#_136
<ognl.OgnlRuntime: boolean setFieldValue(ognl.OgnlContext,java.lang.Object,java.lang.String,java.lang.Object)>/$stack18
<sun.security.pkcs.PKCS7: void parseSignedData(sun.security.util.DerValue)>/l6#8#_310
<sun.security.pkcs.PKCS7: void parseSignedData(sun.security.util.DerValue)>/l6#8_$$A_2#_355
<sun.security.util.AlgorithmDecomposer: java.util.Set decomposeImpl(java.lang.String)>/l1#_44
<sun.security.util.AlgorithmDecomposer: java.util.Set decomposeImpl(java.lang.String)>/l7#_57
<java.lang.ClassLoader: java.lang.Package definePackage(java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.net.URL)>/l10#_1592
<java.lang.ClassLoader: java.lang.Package getPackage(java.lang.String)>/l2_$$A_1#_1623
<java.lang.ClassLoader: java.lang.Package getPackage(java.lang.String)>/l2_$$A_2#_1625
<org.springframework.expression.spel.ast.Projection: java.lang.Class determineCommonType(java.lang.Class,java.lang.Class)>/interfaces#_149
<javax.security.auth.Subject$SecureSet: boolean remove(java.lang.Object)>/l3_$$A_2#_1149
<org.springframework.context.annotation.ClassPathScanningCandidateComponentProvider: java.util.Set findCandidateComponents(java.lang.String)>/resources#_204
<javax.security.auth.Subject$SecureSet: boolean contains(java.lang.Object)>/l3_$$A_2#_1190
<org.springframework.core.convert.support.StringToCollectionConverter: java.lang.Object convert(java.lang.Object,org.springframework.core.convert.TypeDescriptor,org.springframework.core.convert.TypeDescriptor)>/fields#_57
<org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory: java.lang.Object doCreateBean(java.lang.String,org.springframework.beans.factory.support.RootBeanDefinition,java.lang.Object[])>/dependentBeans#_538
<org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory: java.lang.Class getTypeForFactoryMethod(java.lang.String,org.springframework.beans.factory.support.RootBeanDefinition,java.lang.Class[])>/candidates#_634
<org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory: void autowireByName(java.lang.String,org.springframework.beans.factory.support.AbstractBeanDefinition,org.springframework.beans.BeanWrapper,org.springframework.beans.MutablePropertyValues)>/propertyNames#_1101
<org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory: void autowireByType(java.lang.String,org.springframework.beans.factory.support.AbstractBeanDefinition,org.springframework.beans.BeanWrapper,org.springframework.beans.MutablePropertyValues)>/propertyNames#_1141
<br.com.caelum.vraptor.view.DefaultAcceptHeaderToFormat: java.lang.String chooseMimeType(java.lang.String)>/mimeTypes#_77
<br.com.caelum.vraptor.view.DefaultAcceptHeaderToFormat: java.lang.String[] getOrderedMimeTypes(java.lang.String)>/types#_115
<org.springframework.core.convert.TypeDescriptor: java.lang.String toString()>/anns#_466
<sun.security.util.PolicyUtil: java.security.KeyStore getKeyStore(java.net.URL,java.lang.String,java.lang.String,java.lang.String,java.lang.String,sun.security.util.Debug)>/l2_$$A_1#_89
<org.picocontainer.parameters.ComponentParameter$1: java.lang.Object resolveInstance()>/result_$$A_4#_141
<org.springframework.beans.factory.support.DefaultListableBeanFactory: java.lang.Object getBean(java.lang.Class)>/beanNames#_250
<org.springframework.beans.factory.support.DefaultListableBeanFactory: java.lang.String[] getBeanNamesForType(java.lang.Class,boolean,boolean)>/beanDefinitionNames#_303
<org.springframework.beans.factory.support.DefaultListableBeanFactory: java.lang.String[] getBeanNamesForType(java.lang.Class,boolean,boolean)>/beanName#49#_352
<org.springframework.beans.factory.support.DefaultListableBeanFactory: java.util.Map getBeansOfType(java.lang.Class,boolean,boolean)>/beanNames#_394
<org.springframework.beans.factory.support.DefaultListableBeanFactory: java.util.Map findAutowireCandidates(java.lang.String,java.lang.Class,org.springframework.beans.factory.config.DependencyDescriptor)>/candidateNames#_829
<org.springframework.beans.factory.support.ConstructorResolver: org.springframework.beans.BeanWrapper autowireConstructor(java.lang.String,org.springframework.beans.factory.support.RootBeanDefinition,java.lang.reflect.Constructor[],java.lang.Object[])>/argsToUse_$$A_4#_131
<org.springframework.beans.factory.support.ConstructorResolver: void resolveFactoryMethodIfPossible(org.springframework.beans.factory.support.RootBeanDefinition)>/candidates#_306
<org.springframework.beans.factory.support.ConstructorResolver: org.springframework.beans.BeanWrapper instantiateUsingFactoryMethod(java.lang.String,org.springframework.beans.factory.support.RootBeanDefinition,java.lang.Object[])>/$stack40
<org.springframework.beans.factory.support.ConstructorResolver: org.springframework.beans.BeanWrapper instantiateUsingFactoryMethod(java.lang.String,org.springframework.beans.factory.support.RootBeanDefinition,java.lang.Object[])>/argsToUse_$$A_4#_392
<sun.security.x509.X500Name: void parseDER(sun.security.util.DerInputStream)>/l2#_785
<sun.security.x509.X500Name: void parseDER(sun.security.util.DerInputStream)>/l2_$$A_3#_793
<java.io.ObjectStreamClass: java.io.ObjectStreamField[] getSerialFields(java.lang.Class)>/l1_$$A_1#_1605
<org.springframework.context.support.DefaultLifecycleProcessor: void doStart(java.util.Map,java.lang.String)>/dependenciesForBean#_157
<org.springframework.context.support.DefaultLifecycleProcessor: void doStop(java.util.Map,java.lang.String,java.util.concurrent.CountDownLatch,java.util.Set)>/dependentBeans#_211
<org.springframework.context.support.DefaultLifecycleProcessor: java.util.Map getLifecycleBeans()>/beanNames#_265
<org.springframework.core.BridgeMethodResolver: java.lang.reflect.Method findBridgedMethod(java.lang.reflect.Method)>/methods#_66
<org.springframework.core.BridgeMethodResolver: java.lang.reflect.Method findGenericDeclaration(java.lang.reflect.Method)>/method_$$A_1#_156
<org.springframework.context.support.AbstractApplicationContext: void invokeBeanFactoryPostProcessors(org.springframework.beans.factory.config.ConfigurableListableBeanFactory)>/registry#15#_613
<org.springframework.context.support.AbstractApplicationContext: void registerBeanPostProcessors(org.springframework.beans.factory.config.ConfigurableListableBeanFactory)>/postProcessorNames#_673
<org.springframework.context.support.AbstractApplicationContext: void registerListeners()>/listener#3#_856
<org.springframework.beans.factory.BeanFactoryUtils: java.lang.String[] beanNamesForTypeIncludingAncestors(org.springframework.beans.factory.ListableBeanFactory,java.lang.Class)>/parentResult#_146
<org.springframework.beans.factory.BeanFactoryUtils: java.lang.String[] beanNamesForTypeIncludingAncestors(org.springframework.beans.factory.ListableBeanFactory,java.lang.Class)>/result_$$A_1#_155
<org.springframework.beans.factory.BeanFactoryUtils: java.lang.String[] beanNamesForTypeIncludingAncestors(org.springframework.beans.factory.ListableBeanFactory,java.lang.Class,boolean,boolean)>/parentResult#_189
<org.springframework.beans.factory.BeanFactoryUtils: java.lang.String[] beanNamesForTypeIncludingAncestors(org.springframework.beans.factory.ListableBeanFactory,java.lang.Class,boolean,boolean)>/result_$$A_1#_198
<java.security.Provider$Service: boolean hasKeyAttributes()>/l4#_1763
<org.springframework.core.type.classreading.AnnotationAttributesReadingVisitor: void visitEnd()>/$stack29
<org.springframework.core.io.support.ResourceArrayPropertyEditor: void setValue(java.lang.Object)>/resources#_122
<org.springframework.core.io.support.PathMatchingResourcePatternResolver: org.springframework.core.io.Resource[] findPathMatchingResources(java.lang.String)>/rootDirResources#_338
<sun.util.locale.provider.LocaleResources: java.lang.String getDateTimePattern(java.lang.String,java.lang.String,int,java.lang.String)>/$stack22
<sun.util.locale.provider.LocaleResources: java.lang.String getDateTimePattern(java.lang.String,java.lang.String,int,java.lang.String)>/$stack22_$$A_1
<org.springframework.core.AttributeAccessorSupport: void copyAttributesFrom(org.springframework.core.AttributeAccessor)>/attributeNames#_77
<java.nio.charset.Charset: java.nio.charset.Charset lookup2(java.lang.String)>/$stack10
<org.picocontainer.injectors.AnnotatedFieldInjector: void initializeInjectionMembersAndTypeLists()>/fields#_53
<org.springframework.beans.TypeConverterDelegate: java.lang.Object convertIfNecessary(java.lang.String,java.lang.Object,java.lang.Object,java.lang.Class,org.springframework.core.convert.TypeDescriptor)>/convertedValue_$$A_1#_151
<org.springframework.beans.TypeConverterDelegate: java.lang.Object convertIfNecessary(java.lang.String,java.lang.Object,java.lang.Object,java.lang.Class,org.springframework.core.convert.TypeDescriptor)>/convertedValue_$$A_5#_167
<sun.util.locale.provider.LocaleProviderAdapter: void <clinit>()>/l2#_141
<java.lang.Package: java.lang.Package getSystemPackage(java.lang.String)>/l2_$$A_1#_546
<org.picocontainer.injectors.ConstructorInjector: java.util.List getSortedMatchingConstructors()>/allConstructors#_367
<sun.reflect.annotation.AnnotationParser: java.lang.Object parseMemberValue(java.lang.Class,java.nio.ByteBuffer,sun.reflect.ConstantPool,java.lang.Class)>/l4_$$A_1#_352
<org.apache.commons.logging.LogFactory: java.util.Hashtable createFactoryStore()>/storeImplementationClass#_346
<org.apache.commons.logging.LogFactory: org.apache.commons.logging.LogFactory getFactory()>/factory_$$A_1#_497
<org.apache.commons.logging.LogFactory: org.apache.commons.logging.LogFactory getFactory()>/factory_$$A_6#_569
<org.apache.commons.logging.LogFactory: org.apache.commons.logging.LogFactory getFactory()>/factory_$$A_11#_612
<org.apache.commons.logging.LogFactory: org.apache.commons.logging.LogFactory getFactory()>/factory_$$A_14#_650
<org.apache.commons.logging.LogFactory: java.util.Properties getConfigurationFile(java.lang.ClassLoader,java.lang.String)>/newProps#_1478
<javax.crypto.JceSecurityManager: javax.crypto.CryptoPermission getCryptoPermission(java.lang.String)>/l4_$$A_2#_107
<sun.security.x509.CertificateExtensions: void init(sun.security.util.DerInputStream)>/l2#_84
<sun.security.x509.CertificateExtensions: void encode(java.io.OutputStream,boolean)>/l5#_171
<br.com.caelum.vraptor.http.ParanamerNameProviderTest: void shouldNameObjectTypeAsItsSimpleName()>/$stack5
<br.com.caelum.vraptor.http.ParanamerNameProviderTest: void shouldNamePrimitiveTypeAsItsSimpleName()>/$stack6
<br.com.caelum.vraptor.http.ParanamerNameProviderTest: void shouldNameArrayAsItsSimpleTypeName()>/$stack5
<br.com.caelum.vraptor.http.ParanamerNameProviderTest: void shouldNameGenericCollectionUsingOf()>/$stack5
<br.com.caelum.vraptor.http.ParanamerNameProviderTest: void shouldIgnoreChangesToTheReturnedArrayInSubsequentCalls()>/resultOfFirstCall#_62
<br.com.caelum.vraptor.http.ParanamerNameProviderTest: void shouldIgnoreChangesToTheReturnedArrayInSubsequentCalls()>/resultOfSecondCall#_67
<br.com.caelum.vraptor.http.ParanamerNameProviderTest: void shouldNameFieldsAnnotatedWithNamed()>/$stack5
<br.com.caelum.vraptor.http.ParanamerNameProviderTest: void shouldNotNameFieldsByTheFieldNameWhenUsingAnnotation()>/$stack5
<br.com.caelum.vraptor.http.ParanamerNameProviderTest: void shouldNameMethodsFieldsWhenAnnotatedOrNot()>/$stack5
<br.com.caelum.vraptor.http.ParanamerNameProviderTest: void shouldNameMethodsFieldsWhenAnnotatedOrNot()>/$stack13
<br.com.caelum.vraptor.http.ParanamerNameProviderTest: void shouldNameMethodsFieldsWhenAnnotatedOrNot2()>/$stack5
<br.com.caelum.vraptor.http.ParanamerNameProviderTest: void shouldNameMethodsFieldsWhenAnnotatedOrNot2()>/$stack13
<java.util.WeakHashMap$EntrySet: java.lang.Object[] toArray(java.lang.Object[])>/$stack3
<java.io.PrintStream: java.nio.charset.Charset toCharset(java.lang.String)>/$stack3
<org.picocontainer.injectors.IterativeInjector: org.picocontainer.Parameter[] access$000(org.picocontainer.injectors.IterativeInjector,org.picocontainer.PicoContainer)>/$stack2
<java.util.Collections$UnmodifiableMap$UnmodifiableEntrySet: java.lang.Object[] toArray()>/l1#_1671
<org.springframework.core.convert.support.StringToArrayConverter: java.lang.Object convert(java.lang.Object,org.springframework.core.convert.TypeDescriptor,org.springframework.core.convert.TypeDescriptor)>/fields#_55
<org.springframework.beans.factory.support.ConstructorResolver$2: java.lang.Object run()>/$stack1
<com.google.common.collect.ForwardingCollection: java.lang.Object[] toArray()>/$stack2
<com.google.common.collect.ForwardingCollection: java.lang.Object[] toArray(java.lang.Object[])>/$stack3
<java.util.logging.LogManager: void readConfiguration(java.io.InputStream)>/l2#_1411
<java.util.logging.LogManager: java.lang.String[] access$1300(java.util.logging.LogManager,java.lang.String)>/$stack2
<java.util.logging.Logger: java.util.ResourceBundle findResourceBundle(java.lang.String,boolean)>/$stack26
<br.com.caelum.vraptor.core.DefaultInterceptorStack: void addAsNext(java.lang.Class)>/$stack2
<org.springframework.beans.BeanWrapperImpl: org.springframework.beans.BeanWrapperImpl$PropertyTokenHolder getPropertyNameTokens(java.lang.String)>/$stack59
<org.springframework.core.SimpleAliasRegistry: java.lang.String[] getAliases(java.lang.String)>/$stack7
<com.thoughtworks.paranamer.BytecodeReadingParanamer: java.lang.String[] lookupParameterNames(java.lang.reflect.AccessibleObject,boolean)>/parameterNamesForMethod#_104
<sun.misc.ObjectInputFilter$Config$Global: void <init>(java.lang.String)>/l2#_445
<sun.security.x509.X509CRLImpl: void parse(sun.security.util.DerValue)>/l7#_1150
<org.picocontainer.paranamer.BytecodeReadingParanamer$TypeCollector: java.lang.String[] getParameterNamesForMethod()>/$stack6
